<código docente>;<titulo da publicacao>;<qualificada?>
2003;Como descrever matematicamente os padroes de cores em animais.;X
4005;Discursos sociais acerca da historia da arte.;
3021;Impacto das acoes afimativas no cenario brasileiro.;X
4005;Renascimento Greco-romano para ensino médio.;X
1002;Seguranca na manutencao de sistemas embarcados.;
1001;Java no desenvolvimento de sistemas web.;X
4011;A psicologia das cores.;X
2003;A sequencia de Fibonacci em petalas de flores.;
1002;Maximizando a experiencia de entrada de dados em c.;
4005;Construcoes mordernas de acordo com a arquitetura gotica.;X
3021;Poluicao de lencois freaticos causado com o uso de plastico.;
3021;Metodologia de investigacao em ciencias sociais e humanas.;X
1002;Projeto de banco de dados.;X
4011;Analise multivariada.;X
1001;A maquina das criancas: repensando a escola na era da informatica.;
1001;Informatica e educacao matematica.;
1001;Perfis de usuario para java.;
3021;A sociedade informatica: as consequencias sociais da segunda revolucao industrial.;
1002;Programando em PHP: conceitos e aplicacoes.;X
4011;Invencao do cotidiano: artes de fazer.;
4005;Educacao pela arte e artes pela educacao.;X
2003;ABC da relatividade.;X
3021;A decisão do voto nas eleicoes presidenciais.;
4011;Artes e oficio dos jesuitas no Brasil.;X
2003;Aplicacoes da Fisica Quantica do Trans. a Nano.;
1002;Programando banco de dados em java TM.;
3021;Ideologia e feminismo: a luta da mulher.;X
2003;Modelagem matematica no ensino.;
1001;Programando em Java para a Internet.;X
3021;A formacao social da mente.;X
